,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,target
26,1.4591164022801,0.30991113740977544,3.8482632704721715,6.850150609261558,0.45358510415218334,6.449437157235943,-0.2316813841914125,1.4100183597232714,0.9502124410013517,0.73448423047484,0.2658244643039617,-0.5923349429684319,0.6353462811036473
27,4.607588705331243,1.129731211957219,4.005084661522,-0.6440670160951217,1.7895623214148482,5.100069215504485,-0.1391331504212798,1.029570442736107,0.9252877408678041,0.7853315524041828,-0.14710486511960516,-0.3262146768919302,0.16703326055186804
28,2.7888355152977042,0.627800383275376,0.8738676678044277,1.9900966808284437,1.175798133037056,5.722187391600615,-0.2133555502968726,1.0983027750901246,0.9781732770280119,0.08360086100277407,-0.21569275396040696,-0.08826100171732632,0.3085725993930665
29,1.2808816102590137,0.27001037500892566,6.503181370729282,8.955805801691199,0.31373549704008247,6.589905747769614,-0.1967718447057054,1.541247556237027,0.8748051511874645,0.8658905247516772,-0.3702219252333687,-0.6786792219323275,0.7307122781611212
30,1.5307540648171174,0.32611914099088185,8.809411625874544,9.033104688521064,0.5053857734556573,6.3973842250455,-0.23933472797522592,1.3699708039608705,0.9670816715078627,0.18950930127468246,-0.1831509253762127,-0.6746013359106101,0.6032728038971251
31,1.1495781409167933,0.24099744392550176,8.78397598186527,11.361431477412811,0.19859202120789854,6.705497494288526,-0.14767402148325937,1.6804091422454115,0.7652022654793762,0.12049094987756231,0.20137711707824923,-0.8865316684222662,0.8198843205234364
32,3.0262854981584035,0.6886149125822065,-0.08015417039552775,1.3223836985929132,1.2714022911641667,5.625597809427952,-0.20179256770527854,1.0814499032594136,0.9696290617567528,0.2159565508791857,0.02571252581938038,-0.29419637265746634,0.2804380900640517
33,1.264845553217936,0.26644982573294773,10.405842560503153,11.131880946278137,0.3002806199933771,6.603415719654063,-0.19210665396596593,1.5559098110921,0.8646119215590855,0.19592421499507462,-0.06979762573857594,-0.6020574459025516,0.7406103614436296
34,3.8297855285865614,0.9045221374015829,2.7182148707179445,4.123286277832184,1.555370140381233,5.338072683830196,-0.16654327705842478,1.0466790626029179,0.9441645847384552,0.15332060809815054,0.16570344581914853,-0.5147315460304229,0.21111122738746801
35,1.1343162445878479,0.23764587183273408,10.044670559120238,8.456111233804345,0.18441771786477157,6.719723484107132,-0.14004915821900965,1.6998550873509566,0.7477244171081661,0.1367472809489808,-0.04032682841681878,-1.0143481042556215,0.8315883619504616
36,0.9817484501801047,0.20437550338410593,9.91577200406138,7.237131260472633,0.03191298343563261,6.872740206048972,-0.03042260418003473,1.9478541662999316,0.485873954134285,0.477766152635731,-0.0018000935343970713,-0.938284521231397,0.9685908618613527
37,1.8652310409498654,0.40312290221083064,2.1614403037810326,5.245758215990515,0.7212861689279867,6.180278757520636,-0.2498075291265,1.2411803497615006,0.9984763410077157,0.8600185293573622,-0.10607511365451301,-0.3646233087120387,0.48612661276039665
38,1.4117170552801774,0.29924116532530126,4.292924675481056,5.354347177689343,0.41800757375704467,6.485180494844723,-0.22492298385289977,1.4400178307369258,0.9356075659619132,0.06143400693998978,0.3481561960170794,-0.7567815780904527,0.6583572421681441
39,2.3652247980858654,0.5224758755028075,2.919471075495539,2.3849018743540946,0.9867325266875557,5.912942831615954,-0.23381832665338362,1.142702394936114,0.992926327568772,0.3473505308766786,-0.004340229797658312,-0.342543495601098,0.37279279365296797
40,4.409479933880229,1.070754871591542,-1.1204539852341588,3.0188209409401034,1.7328259857642363,5.157813804733579,-0.1455314910363838,1.0330204641022862,0.9296174519996654,0.9210076534499126,-0.138204125104546,-0.0755445694882725,0.1767841139986832
41,1.7074939941382028,0.3665329084188053,6.146041241993654,5.648238885685481,0.6242676005686966,6.277871301586255,-0.24872882100103877,1.2922813122511498,0.9905249534222538,0.10222723524803236,-0.2501073283739688,-0.7052844021533797,0.5356535972793945
42,1.0783895062992455,0.2254006908488073,10.640915843568335,10.3327854948663,0.13089632264428944,6.773433547522187,-0.10763812473712753,1.778443689255165,0.672197283531464,0.07617905172597893,0.28310957753007354,-0.8576988114932167,0.877308726725042
43,2.1096133452494312,0.46080771309549107,5.769240046473609,3.961547419453445,0.8579734453675488,6.042681556795682,-0.2442271175446439,1.1840336005150829,0.9990883488924716,0.3794302131064113,-0.5120107182912029,-0.3973606837203199,0.42402051293042253
44,1.6878707491388631,0.36201556944364366,4.6142235670331555,5.783832048950742,0.6116364554951516,6.2905731376120455,-0.2481969423182821,1.2996901086542483,0.98885441717796,0.4520179547642966,0.028520397300541248,-0.5181660020027907,0.5424624267054756
45,1.3740300038531865,0.29078806162821647,3.9117681263552613,8.665166891114005,0.3889234607416999,6.514395818862852,-0.21839208654735193,1.4661719201829677,0.9215601078146435,0.9929267547675097,0.02414970033955643,-0.6728013633682682,0.6777861452775443
46,1.4169339349149663,0.30041342610084776,7.157067570822971,5.883534220555298,0.42197687054733074,6.4811929917045354,-0.22574218472499885,1.4365645136766543,0.9373719272997842,0.9138954378645467,0.14111707113577773,-0.7826222871580197,0.6557492063382704
47,1.5260366286539762,0.3250487794738498,7.587102712868479,8.17702975935106,0.5020438537232814,6.400742818766257,-0.23891353877435678,1.3724316496277456,0.9661346922750347,0.7090521111245284,0.12488020251803954,-0.5813332833796656,0.6052922657446558
48,1.7190333287772264,0.36919285892498954,3.600116968347912,6.449367028542465,0.6316339422494225,6.270463317303843,-0.24899369648702502,1.2880458137087591,0.9914233295229516,0.45923740421278575,0.06380156282983153,-0.2765749544616202,0.5317222873225586
49,1.8067691001032502,0.38950353831714185,3.4582933156955664,3.2026839868078882,0.6862228998812586,6.215555957998936,-0.2499879302507269,1.2585209657627605,0.9965023073523227,0.12442161883887658,-0.21188848336398936,-0.7637760742718244,0.5034741544687994
50,1.5506633974244626,0.330641208257923,4.861968765698811,6.238336847123993,0.5193866979182311,6.383312833156499,-0.24099678354555704,1.3598373497534784,0.9708542427387695,0.9619668644107746,-0.2738447574816511,-0.6635255417126564,0.5948852804940944
51,1.7115126333922142,0.3674589522388363,4.030433100565769,6.710740967512011,0.626838077761003,6.275286328280323,-0.24882498580645418,1.2907962790294252,0.9908446616326115,0.38460662455327993,-0.13276472895059857,-0.6484321105645939,0.534278480035524
52,4.733348077558328,1.1677676450141712,-0.41558568709812505,1.6448834548063471,1.824694227792723,5.064283148763154,-0.1352599191725514,1.0276196978449663,0.9226892950302339,0.922441957345379,0.18675154947904837,-0.13896842641476104,0.1612669475420968
53,1.0520950412701728,0.21966327390293247,6.100280956272162,6.910545078937194,0.10482235805241516,6.7995958190365835,-0.08961218753119249,1.8198771293851268,0.6294130504615203,0.6422671770523208,-0.06991051349012913,-1.138881816726848,0.9004844721943756
54,1.7941977894227965,0.3865838752613779,3.3119322781185865,2.5242340313822105,0.6785499355729246,6.223274739421458,-0.24994594585317037,1.262479728202488,0.9959445262168592,0.03816697106238858,0.002855712184975745,-0.5803028777157577,0.5073521525303548
55,1.9755995266375115,0.4290230116790951,2.3687555042182424,2.130132969438451,0.7848777618558245,6.116279380334242,-0.24807940973054438,1.212657805293003,0.9999738573372982,0.2616117590544399,-0.4588684113752044,-0.1515926527931733,0.4561754604193539
56,0.9663469268132452,0.20104037531675825,8.164250617182892,10.974455451326142,0.015291275003507151,6.88941312843284,-0.014944677772798398,1.9797286155605918,0.4477516210511783,0.8547447580065648,0.03694474678560618,-1.0728224497625165,0.9848250429043467
57,1.7122518805932505,0.3676293370689527,2.675072308299838,5.553845284380538,0.6273103330069587,6.274811405690834,-0.2488422160946009,1.2905242699331798,0.9909026700257813,0.345009345343675,0.1504565235779617,-0.6048371307291994,0.534026223789882
58,4.055156263236983,0.968055984136862,0.7803727123643165,3.7967963961549307,1.6265859960452411,5.2657922202402005,-0.15794821038028597,1.0406174074249768,0.9381530588498682,0.39908967918130595,0.13764027717288266,-0.29889152445769906,0.1965996215893691
59,1.2205301020654835,0.2566352629609079,4.9796874952915395,9.116611172518521,0.26225330138212555,6.641594787195187,-0.17746882202155612,1.5995404694664566,0.8323326234904195,0.60032720052534,-0.02612048004411457,-0.8382257433270515,0.7693161301861511
60,1.2323849258691668,0.25925717031880924,10.35633436142322,6.211417894243263,0.27255074768462223,6.631256819011059,-0.18165185207187162,1.5873972829418297,0.84160401406674,0.3330597522049319,0.0155757952919927,-0.8152492038417785,0.7614347871422784
61,2.0798579233125163,0.45371837494584727,1.658479186831917,5.4512837622534,0.8421065229325647,6.058660641151659,-0.24521164682742877,1.1898984463809614,0.9994782286376378,0.48174563680016297,0.41218236372922307,-0.7138843787279907,0.4308020724835547
62,4.709779048720986,1.160603194028821,3.182369863951817,2.1249476121538446,1.8181597988408469,5.070941028455974,-0.13597504424373769,1.0279723830244865,0.9231677791375651,0.40780511299562044,0.26943624634717606,-0.25101889880826056,0.16232418541408342
63,1.0736835100932758,0.22437292228960679,9.442932747699482,11.414397076796252,0.12627418243395874,6.778071510878054,-0.10455451541425487,1.7856323727659098,0.6649150888035372,0.8329806196556041,0.29433614634836336,-0.5997395342711466,0.8813731566140244
64,1.0796901128642153,0.22568480884206,8.518037919932338,10.701496411678924,0.13217039868169544,6.772155096974612,-0.10847981955947883,1.7764737776959962,0.674182276277598,0.19465361347887253,0.052951947128683896,-0.9438445386600256,0.8761916804509653
65,2.631335289339533,0.5881744224288654,5.632142882488295,3.2701653857866275,1.1085560014867104,5.7900677720725096,-0.22111196250415122,1.1122235768480044,0.9838831890919667,0.0366125402462163,-0.07575882962250093,-0.39426584729442415,0.33003518747738175
66,1.2139184261711617,0.25517410726170264,10.439901468048367,5.2893759339197155,0.25646951584602207,6.647401149679576,-0.1750452879365575,1.6064710800706867,0.8269436179222267,0.30475895362421374,0.11286943193137765,-0.6859736465661359,0.7737785821853903
67,1.4661616184765174,0.311500740913477,3.5323879219993346,3.284263716688656,0.458781952450168,6.444215589382115,-0.23256199264766342,1.4058115853208328,0.9521280387821371,0.27452790827995793,0.029667711137792648,-0.5822670146125603,0.6320530474935607
68,6.361240214129987,1.7064547982834204,-1.5518873093361427,2.3149781940060907,2.233039910625438,4.646331799505635,-0.09570977020364986,1.012564299946464,0.8970989640086774,0.5794498274322558,-0.17899853848203906,0.10187046184002632,0.10720204965357807
69,3.233701624625516,0.7428230489305421,5.256040774008842,0.9108674261922378,1.349988945919042,5.546126705993563,-0.19203612777802775,1.0697994298097768,0.9624666025051436,0.3947955587233877,0.23571303068166435,-0.2349368184608516,0.259243126324559
70,2.0762138087434967,0.45285141630211984,4.131608013782268,4.141941721920174,0.8401495560547798,6.060631317920002,-0.2453277256714885,1.1906346972960389,0.9995193385332443,0.8890759225012892,-0.12301890559213285,0.04531529869041895,0.4316459633341856
71,1.0372329978775348,0.2164259657045581,9.976757030158492,10.37438565383315,0.0898114370034663,6.814656540772696,-0.07851826219860114,1.8447263082756695,0.6028390546772094,0.4276903937789369,-0.06547686060388558,-0.9403913172838414,0.9141035351230401
72,4.779075406925534,1.1817153525616566,2.6416862982518152,-1.321232387102348,1.8373082726861207,5.051428457319824,-0.13388636744135526,1.026951582685226,0.9217718769540231,0.05502671630880442,-0.14212060132303245,-0.45571237849757307,0.15924549517483305
73,2.5363797969019197,0.5645527688702896,0.47889235352743365,5.610500226726442,1.0663501895075238,5.832652623210532,-0.2257458999031534,1.1219594482208428,0.9872516388963604,0.18062297667133886,-0.15636847971817067,-0.4815406674578566,0.34426272091484783
74,3.4368555375369167,0.7969281900234362,1.3815322819834386,2.9320575445885764,1.4231092250502528,5.472117892124236,-0.1829001645965232,1.0604731125805078,0.9558311565920774,0.6363718851491658,0.06972823832900368,-0.32104404435923645,0.24096364076933754
75,0.9566993081457985,0.19895340502685754,8.190449412075925,9.330971124187478,0.004750764084892679,6.899985676586148,-0.004717034222262773,2.000496073752598,0.4224653787097454,0.14766694219413137,0.3418315844295172,-0.8325646032079759,0.9952605029454067
76,0.9975090967587443,0.20779282883178646,7.463969707532657,6.656535361608132,0.04866819210777144,6.855932500583572,-0.04524635337457983,1.9167757411926205,0.5221910478128614,0.3296032992514765,0.06983260022366297,-0.842481323643932,0.9524971233338618
77,1.6659433931490069,0.3569768045946794,3.9375536775183684,5.545903701126086,0.597363491950749,6.304924907549171,-0.24747388299314066,1.3082892134322868,0.9867597723061435,0.8468752246295723,-0.28428820533014104,-0.2905566161897468,0.5502604915103241
78,2.519334181284505,0.5603335331792355,2.258356121721496,2.8590751013469706,1.0586314665732202,5.8404389370339205,-0.22656965814688368,1.1238299158370022,0.9878444959110793,0.024385892396746933,-0.043928740399790056,-0.4290951512969323,0.34693027127117415
79,3.6757738093644132,0.8618774197252251,3.1679082265712024,-2.4301844672727393,1.504845670653615,5.3893071370826675,-0.17274466484603418,1.051527411016447,0.9485535598010256,0.08615188294965191,-0.06214259100463185,-0.20984573817605784,0.22205156025988235
80,5.265846286000863,1.3341961257414712,-0.44437865453099246,2.2784355575072768,1.9668059634937802,4.91927263580268,-0.12033014959938154,1.0209718790099729,0.9128301955846972,0.8578091444660382,0.23163150208599542,-0.3818600761453962,0.13990299862312314
81,3.150195896082963,0.720875089108516,2.5751566433482447,2.275323338524621,1.318857882840054,5.577616560932479,-0.1959161143434246,1.074198867491788,0.965306852294679,0.7932869954892836,0.06101442559241378,-0.5695525137581692,0.2674405760744678
82,1.054428092955543,0.22017183324098114,9.514549620810788,7.027093960056774,0.10716056974047679,6.797249782288585,-0.09129225333068591,1.816072969293446,0.6334218998547213,0.33265890200069476,-0.022461809320546575,-0.8061051944692659,0.8983814085387445
83,2.6780997154678667,0.5998816591174463,3.5026625882735245,6.577580491867387,1.1288681418683328,5.7695673788538295,-0.2188121190243767,1.1078209631258344,0.9821964326475748,0.5065207383508169,-0.4557200007687815,-0.5798087935406474,0.3233990912378328
84,2.001190698473133,0.43506397923397633,2.569115854168981,3.8903999078505214,0.7991690204074648,6.101892830528699,-0.2474701617448983,1.2067293657766962,0.9999956468623872,0.6531695768383816,0.12147063600684749,-0.36479624822345735,0.44970250249662824
85,2.8354084079919635,0.6396256832032801,1.6473364018141334,-1.8020913845050894,1.1950696260548166,5.70272484500889,-0.21106595369465986,1.0946437539274185,0.9764807076894562,0.08549926567257993,0.26046390382350076,-0.17807038672552225,0.30268287883374095
86,1.0796441689201317,0.2256747718437665,8.180136701636219,9.075091457324858,0.13212541659338436,6.772200233603126,-0.1084501637051779,1.776543241506476,0.6741123581542713,0.5461449419919719,-0.17707480035140244,-0.8951316234850397,0.8762310942689641
87,7.854427082490346,2.2905117024316914,2.4929777689247143,1.1314417740356586,2.559844871476971,4.308336142298039,-0.07133885625784922,1.0067510446213077,0.8821388337411674,0.23564544689369352,-0.1610907743490099,-0.22886108972478683,0.07731673354371979
88,1.5513217240139798,0.33079086713443906,6.618396564937887,2.2941289119769626,0.5198468365294379,6.382850361770463,-0.24104864253899594,1.3595090873731897,0.9709730098841697,0.5570630988672135,0.13034531032809263,-0.8396540027864722,0.5946116137744413
89,6.720879377533269,1.8384033664269075,3.6916579071141897,3.8206499527028326,2.314758355611613,4.562158850568133,-0.08903057857274763,1.0107473751391214,0.8929401311614145,0.21197482483165989,0.1774246794633603,0.01507063603923714,0.09879005318006837
90,1.0957516853780358,0.2291960138122764,5.822745453289132,8.569446650887262,0.14778619661600725,6.756485225733643,-0.11850998077807173,1.7527316998213505,0.6977437332468941,0.6247156483466477,-0.10259629924699432,-1.0017758502780272,0.8626155253459624
91,8.964943674428984,2.7954200759908274,-2.1823241704219942,-0.2655274198068337,2.787976953800059,4.069805897515703,-0.057757737053764635,1.0044033165656638,0.8740509795961324,0.10198758642390629,-0.023570045383699584,-0.03733311989707463,0.061545597642998495
92,2.5896887124748025,0.5777895450109979,4.527324503609026,4.431339830824776,1.090207320376429,5.808583222878811,-0.22315212767060086,1.1163561366951988,0.9853722005391807,0.9111877498091094,-0.06613904190150637,-0.02808105210515177,0.3361467964017818
93,1.568762914239552,0.33475887519249153,5.936425679362898,8.867243343300196,0.5319727366922821,6.370662596218011,-0.24235338043290733,1.3509660207221685,0.9739871711857457,0.7197814482943087,0.0014069449757668526,-0.38466316837429815,0.5874449516386889
94,1.3090095517888876,0.2762673757035198,7.561490100994264,6.027811951794135,0.336961443920161,6.56658292644434,-0.20423123132000254,1.5168444982991875,0.8910163543324359,0.5952858996588053,-0.1743669784530304,-0.9458243452697683,0.7139363659595942
95,1.2924361685565746,0.2725788650714107,7.959263798472738,6.054356964857827,0.32333328866093103,6.5802681978948385,-0.19994372266942717,1.5310262056505095,0.8817110548616718,0.43576923672012646,-0.3943107858044059,-0.700523449026492,0.723732602296967
96,1.1735764069510202,0.24627624082310756,6.887472812538896,8.07807811009807,0.22052672475580895,6.68348134246078,-0.1587378842840067,1.6513792804935337,0.7903509658803718,0.4950377336278708,0.22866153895248492,-0.7360993808445606,0.80209620275004
97,1.7136724649052066,0.3679567897347775,3.6158286726736777,3.6300292419782334,0.6282173301037242,6.2738992822321595,-0.24887492865825522,1.2900025753187774,0.991013447364316,0.4906090769651954,-0.13839356747300519,-0.557710190114967,0.5335420831455769
98,1.419881448098951,0.30107597741158926,4.802387057473963,9.07584744897283,0.42421354044330783,6.478946030637272,-0.22619640079259096,1.4346305915786859,0.9383506584028682,0.6354850395779744,0.4729930204707854,-0.9197743783968664,0.6542841508626502
99,8.248471439908185,2.4620056045389855,2.809783395061639,1.3132137498425678,2.6417768543732407,4.222951526602821,-0.06616021766255674,1.0057867117301262,0.879034419714182,0.2104132986730771,-0.0359185610582558,-0.25718831491977934,0.0712345835571119
100,3.3982648507662647,0.7865721960040808,2.589294612755604,1.580974136157248,1.4094900199372222,5.485907615683213,-0.1846010537051761,1.0621094476400201,0.9570604881813224,0.648828386568458,-0.0067066460086920845,-0.16938676292645713,0.2442678231140557
101,14.195113699608164,6.568839923421216,-1.2307318714253115,-0.7320196926942668,3.8899300448196423,2.859154894954177,-0.020028705682898745,1.000622538426395,0.8524518168510582,0.12954287276810494,-0.3783504208200417,-0.24960920651795387,0.020446776345835357
102,1.6945680862420167,0.3635564645428554,5.864044584491572,3.4718423191704617,0.6159623238471033,6.2862231603112315,-0.2483903154744787,1.2971317672025537,0.9894454261675966,0.062483026850237045,-0.06320926616341736,-0.5133005606074708,0.5401208739376558
103,13.633563299747834,5.997289941994476,1.106546544847543,-1.1541402943483112,3.757226990391662,3.013002088860699,-0.022803248418143945,1.0007786315566005,0.8539986341304145,0.4872513638245625,-0.025468983369691056,-0.11186051035444239,0.023348396014598462
104,1.832028742040307,0.3953796216427209,2.462929334948238,3.359694198331505,0.7014960057820326,6.200190593313181,-0.24998271905764666,1.2508186753054003,0.9974744983016096,0.9804833087711303,-0.07538253159984729,-0.8300242999798365,0.495842964715888
105,3.384405237070182,0.7828619277398624,2.1602457267298343,0.8285517964178968,1.4045687611240945,5.4908899147880215,-0.18521595082732034,1.0627116691684277,0.9575056141091149,0.3749242989365217,-0.1857250453462539,-0.2865249801811328,0.2454728910848991
106,6.183906946431474,1.6432494590737257,1.9534265829015762,-0.17280289693330023,2.1918484612286493,4.688684392673197,-0.09923092709835551,1.0135962394889162,0.8993097762722924,0.9133644150875608,-0.4159984699233011,0.1843716550869201,0.11171006592799178
107,3.173619778656091,0.7270146827994465,5.086781197129491,-0.9810790965451716,1.3276571898743887,5.5687169828506935,-0.19482086609115398,1.0729277176845928,0.9645038998628892,0.8240285937700835,0.2246660848273305,-0.2644894529840215,0.26509760769875923
108,2.614722984291738,0.5840273905158571,5.969554899890909,5.380550656279498,1.1012667325980616,5.797423662458972,-0.22192689428811885,1.1138472946289084,0.9844789132371624,0.31650627286162203,0.09938616526891678,-0.5331604217334972,0.3324496919970567
109,4.000569711483078,0.952542439608636,0.4823154876469987,5.605891797086491,1.6096159377646193,5.28302299211682,-0.1599786375943109,1.0419854044897292,0.9395655975839187,0.6966990409434577,0.005743490996077855,-0.1542381611369635,0.19996439810300998
110,1.1040988666547122,0.2310226470417575,6.037304498140374,10.250387094450815,0.15581674323446665,6.7484265398209855,-0.12346613321474675,1.740807018450719,0.7093207465963347,0.9638443089675212,-0.03515350758186841,-1.1332722267321444,0.855715991747986
111,1.4669025970842242,0.31166798232485826,4.795551890831575,4.258986589421305,0.45932719207268613,6.443667748759551,-0.23265286547971337,1.4053727407927046,0.952325963969858,0.8917937066442124,0.22291414018221004,-0.5103655875632278,0.6317085210618
112,2.4843074251969965,0.5516835462519039,3.2598675833322144,4.716379050963545,1.0426289944461782,5.856579873394383,-0.22825161751798623,1.1278003211656533,0.989047510295629,0.3723625784597922,-0.16969023030426372,-0.22021938956434234,0.35252667196399967
113,1.1308599552353964,0.23688745239974332,10.827721048107852,6.1884777894831515,0.1811828534522799,6.722970041728732,-0.13825501413114039,1.704370607060178,0.7435949819643402,0.45571634624827706,0.1155904625300473,-0.9514657310141645,0.8342827932587311
114,1.679162024293171,0.3600132263777022,7.788634838954069,5.174926242959548,0.6059880482340034,6.296252867147991,-0.2479265505489986,1.3030639461320175,0.9880523731305885,0.5008202716297608,0.1546021833749601,-0.4462774952111306,0.5455351452287288
115,2.0917974798736023,0.4565608056842997,6.342541271290562,5.967835539046046,0.8484971588927381,6.0522250457756055,-0.24482431289302584,1.1875140162080444,0.9993331589737704,0.8161153957959186,-0.3995900531756877,-0.6775795370644442,0.4280577515852182
116,10.874212939685403,3.8490644426588223,0.887824205740356,-0.45027337304422715,3.1710223256132744,3.662552893715201,-0.04019997995249476,1.0021803053244294,0.8638451993216558,0.3191071070132955,0.5916748209000521,-0.3333097931155419,0.0419606784920041
